ascent_rate,descent_rate,et_dysfunction,max_pressure_differential,barotitis_risk,baromyringitis_risk,et_locked_duration,et_collapse_duration,overall_risk,pressure_control,et_function_score
2000.0,11200.0,0.0,61.43,0.0,0.0,89.42,0.0,68.26,99.96,10.58
2000.0,11200.0,0.1,92.26,0.0,0.0,90.24,0.0,100.0,99.94,9.76
2000.0,11200.0,0.2,138.72,0.06,0.0,90.9,0.0,100.0,99.9,9.1
2000.0,11200.0,0.3,477.82,0.11,0.11,90.41,0.11,100.0,99.55,9.59
2000.0,11200.0,0.4,477.86,0.11,0.11,92.72,0.11,100.0,99.55,7.28
2000.0,11200.0,0.5,477.89,0.11,0.11,92.34,0.11,100.0,99.55,7.66
2000.0,11200.0,0.6,477.76,99.78,99.78,99.89,99.83,100.0,-412.79,0.11
2000.0,11200.0,0.7,430.7,99.78,99.72,99.83,99.78,100.0,-367.51,0.17
2000.0,11200.0,0.8,477.91,99.83,99.78,99.89,99.83,100.0,-424.86,0.11
2000.0,11200.0,0.9,477.95,99.83,99.78,99.94,99.83,100.0,-427.88,0.06
2000.0,11200.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-428.89,0.06
2000.0,14600.0,0.0,124.31,0.0,0.0,89.97,0.0,100.0,99.92,10.03
2000.0,14600.0,0.1,148.06,0.06,0.06,91.07,0.0,100.0,99.91,8.93
2000.0,14600.0,0.2,171.93,0.06,0.06,89.64,0.0,100.0,99.89,10.36
2000.0,14600.0,0.3,477.87,0.11,0.11,91.68,0.11,100.0,99.61,8.32
2000.0,14600.0,0.4,477.89,0.11,0.11,90.85,0.11,100.0,99.61,9.15
2000.0,14600.0,0.5,477.91,0.11,0.11,90.63,0.11,100.0,99.61,9.37
2000.0,14600.0,0.6,424.39,99.72,99.72,99.89,99.83,100.0,-353.67,0.11
2000.0,14600.0,0.7,477.85,99.83,99.78,99.94,99.83,100.0,-419.9,0.06
2000.0,14600.0,0.8,477.91,99.83,99.78,99.94,99.83,100.0,-424.93,0.06
2000.0,14600.0,0.9,477.95,99.83,99.78,99.94,99.83,100.0,-427.94,0.06
2000.0,14600.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-428.95,0.06
2000.0,18000.0,0.0,180.76,0.06,0.06,91.78,0.0,100.0,99.89,8.22
2000.0,18000.0,0.1,204.51,0.06,0.06,90.68,0.0,100.0,99.87,9.32
2000.0,18000.0,0.2,227.74,0.06,0.06,92.22,0.0,100.0,99.86,7.78
2000.0,18000.0,0.3,380.71,0.06,0.06,91.29,0.06,100.0,99.77,8.71
2000.0,18000.0,0.4,380.72,0.06,0.06,92.88,0.06,100.0,99.77,7.12
2000.0,18000.0,0.5,390.88,0.06,0.06,90.07,0.06,100.0,99.75,9.93
2000.0,18000.0,0.6,326.71,99.67,99.67,99.78,99.72,100.0,-245.45,0.22
2000.0,18000.0,0.7,477.85,99.83,99.78,99.94,99.83,100.0,-419.94,0.06
2000.0,18000.0,0.8,477.91,99.83,99.78,99.94,99.83,100.0,-424.96,0.06
2000.0,18000.0,0.9,477.95,99.83,99.78,99.94,99.83,100.0,-427.98,0.06
2000.0,18000.0,1.0,477.96,99.83,99.83,99.89,99.83,100.0,-428.98,0.11
2500.0,1000.0,0.0,0.0,0.0,0.0,89.05,0.0,0.89,100.0,10.95
2500.0,1000.0,0.1,0.0,0.0,0.0,89.86,0.0,4.49,100.0,10.14
2500.0,1000.0,0.2,0.0,0.0,0.0,90.14,0.0,4.51,100.0,9.86
2500.0,1000.0,0.3,0.0,0.0,0.0,89.65,0.0,26.89,100.0,10.35
2500.0,1000.0,0.4,0.0,0.0,0.0,89.92,0.0,26.98,100.0,10.08
2500.0,1000.0,0.5,15.37,0.0,0.0,91.12,0.0,100.0,99.98,8.88
2500.0,1000.0,0.6,477.8,99.56,99.56,99.78,99.62,100.0,-410.04,0.22
2500.0,1000.0,0.7,430.72,99.46,99.4,99.73,99.56,100.0,-364.9,0.27
2500.0,1000.0,0.8,448.94,99.51,99.51,99.78,99.62,100.0,-390.13,0.22
2500.0,1000.0,0.9,477.95,99.67,99.62,99.89,99.67,100.0,-425.35,0.11
2500.0,1000.0,1.0,477.96,99.67,99.67,99.89,99.67,100.0,-426.38,0.11
2500.0,4400.0,0.0,0.0,0.0,0.0,92.01,0.0,0.92,100.0,7.99
2500.0,4400.0,0.1,0.0,0.0,0.0,89.15,0.0,4.46,100.0,10.85
2500.0,4400.0,0.2,0.0,0.0,0.0,89.92,0.0,4.5,100.0,10.08
2500.0,4400.0,0.3,0.0,0.0,0.0,90.52,0.0,27.16,100.0,9.48
2500.0,4400.0,0.4,5.07,0.0,0.0,90.52,0.0,100.0,100.0,9.48
2500.0,4400.0,0.5,38.6,0.0,0.0,92.01,0.0,100.0,99.97,7.99
2500.0,4400.0,0.6,411.57,99.72,99.61,99.89,99.78,100.0,-339.22,0.11
2500.0,4400.0,0.7,477.87,99.78,99.78,99.94,99.83,100.0,-419.73,0.06
2500.0,4400.0,0.8,448.94,99.72,99.72,99.89,99.78,100.0,-392.6,0.11
2500.0,4400.0,0.9,477.95,99.83,99.83,99.94,99.83,100.0,-427.77,0.06
2500.0,4400.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-428.78,0.06
2500.0,7800.0,0.0,0.0,0.0,0.0,91.29,0.0,0.91,100.0,8.71
2500.0,7800.0,0.1,15.02,0.0,0.0,90.51,0.0,100.0,99.99,9.49
2500.0,7800.0,0.2,38.25,0.0,0.0,91.34,0.0,100.0,99.98,8.66
2500.0,7800.0,0.3,341.44,0.11,0.11,90.24,0.11,100.0,99.7,9.76
2500.0,7800.0,0.4,369.51,0.11,0.11,91.62,0.11,100.0,99.63,8.38
2500.0,7800.0,0.5,370.81,0.11,0.11,93.16,0.11,100.0,99.64,6.84
2500.0,7800.0,0.6,477.8,99.83,99.83,99.94,99.83,100.0,-413.02,0.06
2500.0,7800.0,0.7,430.72,99.78,99.78,99.89,99.83,100.0,-367.74,0.11
2500.0,7800.0,0.8,477.92,99.83,99.83,99.94,99.83,100.0,-425.07,0.06
2500.0,7800.0,0.9,477.95,99.83,99.83,99.94,99.83,100.0,-428.08,0.06
2500.0,7800.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-429.09,0.06
2500.0,11200.0,0.0,61.37,0.0,0.0,90.18,0.0,68.19,99.96,9.82
2500.0,11200.0,0.1,92.17,0.0,0.0,91.06,0.0,100.0,99.94,8.94
2500.0,11200.0,0.2,138.63,0.06,0.0,90.07,0.0,100.0,99.9,9.93
2500.0,11200.0,0.3,477.82,0.11,0.11,91.39,0.11,100.0,99.55,8.61
2500.0,11200.0,0.4,444.59,0.11,0.11,90.4,0.11,100.0,99.62,9.6
2500.0,11200.0,0.5,477.89,0.11,0.11,91.45,0.11,100.0,99.55,8.55
2500.0,11200.0,0.6,477.8,99.83,99.83,99.89,99.83,100.0,-413.13,0.11
2500.0,11200.0,0.7,477.87,99.83,99.83,99.94,99.83,100.0,-420.17,0.06
2500.0,11200.0,0.8,477.92,99.83,99.83,99.94,99.83,100.0,-425.19,0.06
2500.0,11200.0,0.9,477.95,99.83,99.83,99.94,99.83,100.0,-428.2,0.06
2500.0,11200.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-429.21,0.06
2500.0,14600.0,0.0,124.38,0.0,0.0,90.39,0.0,100.0,99.92,9.61
2500.0,14600.0,0.1,148.13,0.06,0.06,91.33,0.0,100.0,99.91,8.67
2500.0,14600.0,0.2,171.93,0.06,0.06,91.99,0.0,100.0,99.89,8.01
2500.0,14600.0,0.3,477.87,0.11,0.11,91.55,0.11,100.0,99.61,8.45
2500.0,14600.0,0.4,477.89,0.11,0.11,90.72,0.11,100.0,99.61,9.28
2500.0,14600.0,0.5,477.91,0.11,0.11,92.27,0.11,100.0,99.61,7.73
2500.0,14600.0,0.6,477.8,99.83,99.83,99.89,99.83,100.0,-413.19,0.11
2500.0,14600.0,0.7,430.72,99.78,99.78,99.83,99.83,100.0,-367.9,0.17
2500.0,14600.0,0.8,477.92,99.83,99.83,99.89,99.83,100.0,-425.25,0.11
2500.0,14600.0,0.9,477.95,99.83,99.83,99.94,99.83,100.0,-428.26,0.06
2500.0,14600.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-429.26,0.06
2500.0,18000.0,0.0,180.68,0.06,0.06,91.39,0.0,100.0,99.89,8.61
2500.0,18000.0,0.1,204.43,0.06,0.06,90.67,0.0,100.0,99.87,9.33
2500.0,18000.0,0.2,227.66,0.06,0.06,91.0,0.0,100.0,99.86,9.0
2500.0,18000.0,0.3,380.63,0.06,0.06,91.83,0.06,100.0,99.77,8.17
2500.0,18000.0,0.4,380.65,0.06,0.06,91.61,0.06,100.0,99.77,8.39
2500.0,18000.0,0.5,390.88,0.06,0.06,90.28,0.06,100.0,99.75,9.72
2500.0,18000.0,0.6,477.8,99.83,99.83,99.89,99.83,100.0,-413.23,0.11
2500.0,18000.0,0.7,477.87,99.83,99.83,99.89,99.83,100.0,-420.26,0.11
2500.0,18000.0,0.8,477.92,99.83,99.83,99.89,99.83,100.0,-425.28,0.11
2500.0,18000.0,0.9,477.95,99.83,99.83,99.94,99.83,100.0,-428.29,0.06
2500.0,18000.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-429.3,0.06
3000.0,1000.0,0.0,0.0,0.0,0.0,89.03,0.0,0.89,100.0,10.97
3000.0,1000.0,0.1,0.0,0.0,0.0,89.91,0.0,4.5,100.0,10.09
3000.0,1000.0,0.2,0.0,0.0,0.0,89.69,0.0,4.48,100.0,10.31
3000.0,1000.0,0.3,0.0,0.0,0.0,90.62,0.0,27.18,100.0,9.38
3000.0,1000.0,0.4,0.0,0.0,0.0,89.36,0.0,26.81,100.0,10.64
3000.0,1000.0,0.5,13.41,0.0,0.0,90.23,0.0,100.0,99.98,9.77
3000.0,1000.0,0.6,477.82,99.56,99.56,99.73,99.62,100.0,-410.25,0.27
3000.0,1000.0,0.7,477.88,99.62,99.56,99.84,99.67,100.0,-417.4,0.16
3000.0,1000.0,0.8,477.93,99.62,99.62,99.89,99.67,100.0,-422.5,0.11
3000.0,1000.0,0.9,477.96,99.67,99.62,99.89,99.67,100.0,-425.56,0.11
3000.0,1000.0,1.0,477.96,99.67,99.67,99.89,99.67,100.0,-426.59,0.11
3000.0,4400.0,0.0,0.0,0.0,0.0,90.46,0.0,0.9,100.0,9.54
3000.0,4400.0,0.1,0.0,0.0,0.0,90.41,0.0,4.52,100.0,9.59
3000.0,4400.0,0.2,0.0,0.0,0.0,90.85,0.0,4.54,100.0,9.15
3000.0,4400.0,0.3,0.0,0.0,0.0,90.9,0.0,27.27,100.0,9.1
3000.0,4400.0,0.4,5.03,0.0,0.0,91.46,0.0,100.0,100.0,8.54
3000.0,4400.0,0.5,38.53,0.0,0.0,91.57,0.0,100.0,99.97,8.43
3000.0,4400.0,0.6,477.82,99.78,99.78,99.89,99.83,100.0,-412.89,0.11
3000.0,4400.0,0.7,477.88,99.78,99.78,99.94,99.83,100.0,-419.94,0.06
3000.0,4400.0,0.8,477.93,99.83,99.78,99.94,99.83,100.0,-424.97,0.06
3000.0,4400.0,0.9,477.96,99.83,99.83,99.94,99.83,100.0,-427.98,0.06
3000.0,4400.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-428.99,0.06
3000.0,7800.0,0.0,0.0,0.0,0.0,90.01,0.0,0.9,100.0,9.99
3000.0,7800.0,0.1,15.05,0.0,0.0,90.39,0.0,100.0,99.99,9.61
3000.0,7800.0,0.2,38.28,0.0,0.0,90.61,0.0,100.0,99.98,9.39
3000.0,7800.0,0.3,341.49,0.11,0.11,90.89,0.11,100.0,99.7,9.11
3000.0,7800.0,0.4,349.55,0.11,0.11,91.17,0.11,100.0,99.68,8.83
3000.0,7800.0,0.5,390.83,0.11,0.11,90.67,0.11,100.0,99.6,9.33
3000.0,7800.0,0.6,477.82,99.83,99.83,99.94,99.83,100.0,-413.24,0.06
3000.0,7800.0,0.7,477.88,99.83,99.83,99.94,99.83,100.0,-420.27,0.06
3000.0,7800.0,0.8,477.93,99.83,99.83,99.94,99.83,100.0,-425.28,0.06
3000.0,7800.0,0.9,477.96,99.83,99.83,99.94,99.83,100.0,-428.29,0.06
3000.0,7800.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-429.3,0.06
3000.0,11200.0,0.0,61.41,0.0,0.0,91.33,0.0,68.24,99.96,8.67
3000.0,11200.0,0.1,92.23,0.0,0.0,90.61,0.0,100.0,99.94,9.39
3000.0,11200.0,0.2,138.69,0.06,0.0,91.1,0.0,100.0,99.9,8.9
3000.0,11200.0,0.3,444.62,0.11,0.11,90.99,0.11,100.0,99.61,9.01
3000.0,11200.0,0.4,477.86,0.11,0.11,90.99,0.11,100.0,99.55,9.01
3000.0,11200.0,0.5,444.67,0.11,0.11,91.38,0.11,100.0,99.61,8.62
3000.0,11200.0,0.6,477.82,99.83,99.83,99.89,99.83,100.0,-413.35,0.11
3000.0,11200.0,0.7,477.88,99.83,99.83,99.94,99.83,100.0,-420.39,0.06
3000.0,11200.0,0.8,477.93,99.83,99.83,99.94,99.83,100.0,-425.4,0.06
3000.0,11200.0,0.9,477.96,99.83,99.83,99.94,99.83,100.0,-428.41,0.06
3000.0,11200.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-429.41,0.06
3000.0,14600.0,0.0,124.29,0.0,0.0,91.44,0.0,100.0,99.92,8.56
3000.0,14600.0,0.1,148.04,0.06,0.06,90.17,0.0,100.0,99.91,9.83
3000.0,14600.0,0.2,171.93,0.06,0.06,90.17,0.0,100.0,99.89,9.83
3000.0,14600.0,0.3,477.87,0.11,0.11,90.39,0.11,100.0,99.61,9.61
3000.0,14600.0,0.4,477.89,0.11,0.11,90.88,0.11,100.0,99.6,9.12
3000.0,14600.0,0.5,477.91,0.11,0.11,91.05,0.11,100.0,99.61,8.95
3000.0,14600.0,0.6,411.23,99.78,99.78,99.89,99.89,100.0,-339.56,0.11
3000.0,14600.0,0.7,477.88,99.83,99.83,99.94,99.83,100.0,-420.45,0.06
3000.0,14600.0,0.8,477.93,99.83,99.83,99.94,99.83,100.0,-425.46,0.06
3000.0,14600.0,0.9,477.96,99.83,99.83,99.94,99.83,100.0,-428.47,0.06
3000.0,14600.0,1.0,477.96,99.83,99.83,99.89,99.83,100.0,-429.47,0.11
3000.0,18000.0,0.0,180.73,0.06,0.06,90.05,0.0,100.0,99.89,9.95
3000.0,18000.0,0.1,204.49,0.06,0.06,90.44,0.0,100.0,99.87,9.56
3000.0,18000.0,0.2,227.72,0.06,0.06,90.55,0.0,100.0,99.86,9.45
3000.0,18000.0,0.3,380.68,0.06,0.06,91.6,0.06,100.0,99.77,8.4
3000.0,18000.0,0.4,477.89,0.06,0.06,91.38,0.06,100.0,99.62,8.62
3000.0,18000.0,0.5,390.88,0.06,0.06,92.15,0.06,100.0,99.75,7.85
3000.0,18000.0,0.6,411.23,99.78,99.78,99.89,99.89,100.0,-339.61,0.11
3000.0,18000.0,0.7,477.88,99.83,99.83,99.94,99.83,100.0,-420.49,0.06
3000.0,18000.0,0.8,477.93,99.83,99.83,99.94,99.83,100.0,-425.5,0.06
3000.0,18000.0,0.9,477.96,99.83,99.83,99.94,99.83,100.0,-428.5,0.06
3000.0,18000.0,1.0,477.96,99.83,99.83,99.94,99.83,100.0,-429.51,0.06
